2009-06-02 16:00:00,103781.0
2009-06-03 16:00:00,103524.0
2009-06-04 16:00:00,103902.0
2009-06-05 16:00:00,103844.0
2009-06-08 16:00:00,103907.0
2009-06-09 16:00:00,104037.0
2009-06-10 16:00:00,103865.0
2009-06-11 16:00:00,103950.0
2009-06-12 16:00:00,103837.0
2009-06-15 16:00:00,103837.0
2009-06-16 16:00:00,103837.0
2009-06-17 16:00:00,103837.0
2009-06-18 16:00:00,103837.0
2009-06-19 16:00:00,103837.0
2009-06-22 16:00:00,103837.0
2009-06-23 16:00:00,103837.0
2009-06-24 16:00:00,103837.0
2009-06-25 16:00:00,103837.0
2009-06-26 16:00:00,103837.0
2009-06-29 16:00:00,103837.0
2009-06-30 16:00:00,103837.0
2009-07-01 16:00:00,103837.0
2009-07-02 16:00:00,103837.0
2009-07-06 16:00:00,103837.0
2009-07-07 16:00:00,103837.0
2009-07-08 16:00:00,103837.0
2009-07-09 16:00:00,103837.0
2009-07-10 16:00:00,103837.0
2009-07-13 16:00:00,103837.0
2009-07-14 16:00:00,103837.0
2009-07-15 16:00:00,103837.0
2009-07-16 16:00:00,103837.0
2009-07-17 16:00:00,103837.0
2009-07-20 16:00:00,103837.0
2009-07-21 16:00:00,103833.0
2009-07-22 16:00:00,103977.0
2009-07-23 16:00:00,104065.0
2009-07-24 16:00:00,104061.0
2009-07-27 16:00:00,104274.0
2009-07-28 16:00:00,104693.0
2009-07-29 16:00:00,104962.0
2009-07-30 16:00:00,104856.0
2009-07-31 16:00:00,104954.0
2009-08-03 16:00:00,105049.0
2009-08-04 16:00:00,104958.0
2009-08-05 16:00:00,104708.0
2009-08-06 16:00:00,104554.0
2009-08-07 16:00:00,104911.0
2009-08-10 16:00:00,104644.0
2009-08-11 16:00:00,104552.0
2009-08-12 16:00:00,104498.0
2009-08-13 16:00:00,104473.0
2009-08-14 16:00:00,104472.0
2009-08-17 16:00:00,104456.0
2009-08-18 16:00:00,104450.0
2009-08-19 16:00:00,104531.0
2009-08-20 16:00:00,104521.0
2009-08-21 16:00:00,104521.0
2009-08-24 16:00:00,104510.0
2009-08-25 16:00:00,104492.0
2009-08-26 16:00:00,104501.0
2009-08-27 16:00:00,104492.0
2009-08-28 16:00:00,104477.0
2009-08-31 16:00:00,104294.0
2009-09-01 16:00:00,104044.0
2009-09-02 16:00:00,104288.0
2009-09-03 16:00:00,104527.0
2009-09-04 16:00:00,104790.0
2009-09-08 16:00:00,104790.0
2009-09-09 16:00:00,104790.0
2009-09-10 16:00:00,104790.0
2009-09-11 16:00:00,104738.0
2009-09-14 16:00:00,104963.0
2009-09-15 16:00:00,105087.0
2009-09-16 16:00:00,105323.0
2009-09-17 16:00:00,105112.0
2009-09-18 16:00:00,105250.0
2009-09-21 16:00:00,105434.0
2009-09-22 16:00:00,106056.0
2009-09-23 16:00:00,105885.0
2009-09-24 16:00:00,105674.0
2009-09-25 16:00:00,105776.0
2009-09-28 16:00:00,105947.0
2009-09-29 16:00:00,106017.0
2009-09-30 16:00:00,106017.0
2009-10-01 16:00:00,106017.0
2009-10-02 16:00:00,106017.0
2009-10-05 16:00:00,106017.0
2009-10-06 16:00:00,106017.0
2009-10-07 16:00:00,106017.0
2009-10-08 16:00:00,106017.0
2009-10-09 16:00:00,106017.0
2009-10-12 16:00:00,106017.0
2009-10-13 16:00:00,106017.0
2009-10-14 16:00:00,106017.0
2009-10-15 16:00:00,106017.0
2009-10-16 16:00:00,106079.0
2009-10-19 16:00:00,106410.0
2009-10-20 16:00:00,106231.0
2009-10-21 16:00:00,106032.0
2009-10-22 16:00:00,106370.0
2009-10-23 16:00:00,106079.0
2009-10-26 16:00:00,105857.0
2009-10-27 16:00:00,105857.0
2009-10-28 16:00:00,105857.0
2009-10-29 16:00:00,105857.0
2009-10-30 16:00:00,105857.0
2009-11-02 16:00:00,105857.0
2009-11-03 16:00:00,105857.0
2009-11-04 16:00:00,105857.0
2009-11-05 16:00:00,105857.0
2009-11-06 16:00:00,105857.0
2009-11-09 16:00:00,105857.0
2009-11-10 16:00:00,105857.0
2009-11-11 16:00:00,105857.0
2009-11-12 16:00:00,105857.0
2009-11-13 16:00:00,105857.0
2009-11-16 16:00:00,105857.0
2009-11-17 16:00:00,105857.0
2009-11-18 16:00:00,105773.0
2009-11-19 16:00:00,105618.0
2009-11-20 16:00:00,105601.0
2009-11-23 16:00:00,105646.0
2009-11-24 16:00:00,105567.0
2009-11-25 16:00:00,105579.0
2009-11-27 16:00:00,105579.0
2009-11-30 16:00:00,105579.0
2009-12-01 16:00:00,105579.0
2009-12-02 16:00:00,105579.0
2009-12-03 16:00:00,105579.0
2009-12-04 16:00:00,105579.0
2009-12-07 16:00:00,105579.0
2009-12-08 16:00:00,105579.0
2009-12-09 16:00:00,105579.0
2009-12-10 16:00:00,105579.0
2009-12-11 16:00:00,105579.0
2009-12-14 16:00:00,105579.0
2009-12-15 16:00:00,105327.0
2009-12-16 16:00:00,105126.0
2009-12-17 16:00:00,104798.0
2009-12-18 16:00:00,105022.0
2009-12-21 16:00:00,105101.0
2009-12-22 16:00:00,105219.0
2009-12-23 16:00:00,105425.0
2009-12-24 16:00:00,105527.0
2009-12-28 16:00:00,105510.0
2009-12-29 16:00:00,105730.0
2009-12-30 16:00:00,105644.0
